Height [m],Temperature [°C],Pressre[hPa],Humidity[%]
0,25.5,999.58,92.17
100,24.11,990.66,91.71
200,24.15,981.2,86.44
300,24.27,972.84,86.92
400,21.77,964.4,89.43
500,21.02,956.89,89.03
600,22.08,946.17,88.63
700,20.52,937.26,94.91
800,18.53,927.93,87.94
900,18.79,917.08,88.67
1000,17.04,909.97,87.91
1100,16.28,901.06,86.9
1200,16.24,894.46,84.57
1300,13.34,882.81,86.32
1400,12.78,874.3,82.85
1500,13.19,864.97,83.53
1600,11.99,854.83,82.63
1700,12.56,848.14,83.36
1800,10.59,838.75,87.43
1900,9.34,829.79,78.67
2000,11.47,819.09,83.37
2100,9.02,812.4,78.37
2200,8.57,800.6,80.26
2300,6.33,793.59,82.98
2400,6.46,786.19,80.53
2500,6.36,774.01,77.84
2600,4.35,765.43,78.17
2700,5.13,757.1,80.56
2800,3.4,747.5,77.34
2900,2.96,737.45,78.83
3000,1.9,730.07,78.09
3100,3.6,719.94,76.3
3200,0.99,712.47,81.49
3300,-0.81,702.08,78.07
3400,0.32,695.55,72.35
3500,-2.47,684.22,76.37
3600,-1.79,675.68,74.28
3700,-4.71,667.81,76.9
3800,-4.83,656.77,73.21
3900,-4.05,649.23,74.17
4000,-4.26,641.31,75.01
4100,-5.58,629.39,75.33
4200,-6.62,622.18,70.8
4300,-7.55,613.26,72.13
4400,-9.48,604.78,71.45
4500,-9.47,593.76,70.69
4600,-9.96,584.68,75.13
4700,-9.19,577.52,72.01
4800,-10.66,568.3,68.28
4900,-13.51,559.25,72.24
5000,-12.18,550.35,74.24
5100,-13.64,540.32,71.66
5200,-14.68,532.23,66.16
5300,-14.14,523.29,67.83
5400,-14.47,513.29,70.93
5500,-15.32,506.87,66.58
5600,-17.84,496.47,68.49
5700,-18.06,485.81,68.75
5800,-18.17,478.66,64.95
5900,-18.27,468.03,66.28
6000,-20.48,460.79,59.52
6100,-20.94,452.16,63.55
6200,-22.61,441.18,64.69
6300,-23.45,433.96,62.3
6400,-22.19,424.41,67.66
6500,-22.39,415.82,61.14
6600,-24.57,407.9,62.72
6700,-24.25,396.75,63.46
6800,-25.64,387.25,65.68
6900,-27.4,378.11,59.53
7000,-27.14,369.18,64.33
7100,-26.71,360.92,61.62
7200,-29.04,352.34,59.24
7300,-28.19,343.28,61.72
7400,-33.12,334.83,60.8
7500,-30.43,325.01,58.8
7600,-31.91,317.45,59.74
7700,-33.05,306.74,58.43
7800,-33.41,300.72,59.03
7900,-36.24,289.63,59.72
8000,-35.22,279.14,61.17
8100,-35.39,269.93,55.12
8200,-35.02,262.48,61.47
8300,-37.77,252.78,52.9
8400,-38.81,244.71,56.1
8500,-39.25,235.47,57.18
8600,-38.58,225.93,56.16
8700,-39.92,216.15,53.95
8800,-41.53,206.49,54.38
8900,-41.24,198.55,53.41
9000,-42.4,190.86,52.82
9100,-42.28,181.21,55.3
9200,-44.7,170.75,53.91
9300,-45.08,163.17,51.41
9400,-45.89,154.39,54.2
9500,-47.71,144.12,52.61
9600,-46.7,136.15,53.23
9700,-47.49,127.06,52.46
9800,-48.49,116.86,50.0
9900,-49.48,109.36,50.0
10000,-51.42,100.56,51.49
